嗟尔朋友	予岂不知而作
予岂不知而作	入彼飞虫
入彼飞虫	时亦弋获
时亦弋获	既之阴女
既之阴女	反予来赫
反予来赫	民之罔极
民之罔极	职凉善背
职凉善背	为民不利
为民不利	如云不克
如云不克	民之回遹
民之回遹	职竞用力
职竞用力	民之未戾
民之未戾	职盗为寇
职盗为寇	凉曰不可
凉曰不可	覆背善詈
覆背善詈	虽曰匪予
虽曰匪予	既作尔歌
山有枢	隰有榆
隰有榆	子有衣裳
子有衣裳	弗曳弗娄
弗曳弗娄	子有车马
子有车马	弗驰弗驱
弗驰弗驱	宛其死矣
宛其死矣	他人是愉
他人是愉	山有栲
山有栲	隰有杻
隰有杻	子有廷内
子有廷内	弗洒弗扫
弗洒弗扫	子有钟鼓
子有钟鼓	弗鼓弗考
弗鼓弗考	宛其死矣
宛其死矣	他人是保
他人是保	山有漆
山有漆	隰有栗
隰有栗	子有酒食
子有酒食	何不日鼓瑟
何不日鼓瑟	且以喜乐
且以喜乐	且以永日
且以永日	宛其死矣
宛其死矣	他人入室
纠纠葛屦	可以履霜
可以履霜	掺掺女手
掺掺女手	可以缝裳
可以缝裳	要之襋之
要之襋之	好人服之
好人服之	好人提提
好人提提	宛然左辟
宛然左辟	佩其象揥
佩其象揥	维是褊心
维是褊心	是以为刺
裳裳者华	其叶湑兮
其叶湑兮	我觏之子
我觏之子	我心写兮
我心写兮	我心写兮
我心写兮	是以有誉处兮
是以有誉处兮	裳裳者华
裳裳者华	芸其黄矣
芸其黄矣	我觏之子
我觏之子	维其有章矣
维其有章矣	维其有章矣
维其有章矣	是以有庆矣
是以有庆矣	裳裳者华
裳裳者华	或黄或白
或黄或白	我觏之子
我觏之子	乘其四骆
乘其四骆	乘其四骆
乘其四骆	六辔沃若
六辔沃若	左之左之
左之左之	君子宜之
君子宜之	右之右之
右之右之	君子有之
君子有之	维其有之
维其有之	是以似之
苕之华	芸其黄矣
芸其黄矣	心之忧矣
心之忧矣	维其伤矣
维其伤矣	苕之华
苕之华	其叶青青
其叶青青	知我如此
知我如此	不如无生
不如无生	牂羊坟首
牂羊坟首	三星在罶
三星在罶	人可以食
人可以食	鲜可以饱
爰采唐矣	沫之乡矣
沫之乡矣	沫之乡矣
沫之乡矣	云谁之思
云谁之思	云谁之思
云谁之思	美孟姜矣
美孟姜矣	美孟姜矣
美孟姜矣	期我乎桑中
期我乎桑中	要我乎上宫
要我乎上宫	送我乎淇之上矣
送我乎淇之上矣	期我乎桑中
期我乎桑中	要我乎上宫
要我乎上宫	送我乎淇之上矣
送我乎淇之上矣	爰采麦矣
爰采麦矣	沫之北矣
沫之北矣	沫之北矣
沫之北矣	云谁之思
云谁之思	云谁之思
云谁之思	美孟弋矣
美孟弋矣	美孟弋矣
美孟弋矣	期我乎桑中
期我乎桑中	要我乎上宫
要我乎上宫	送我乎淇之上矣
送我乎淇之上矣	期我乎桑中
期我乎桑中	要我乎上宫
要我乎上宫	送我乎淇之上矣
送我乎淇之上矣	爰采葑矣
爰采葑矣	沫之东矣
沫之东矣	沫之东矣
沫之东矣	云谁之思
云谁之思	云谁之思
云谁之思	美孟庸矣
美孟庸矣	美孟庸矣
美孟庸矣	期我乎桑中
期我乎桑中	要我乎上宫
要我乎上宫	送我乎淇之上矣
送我乎淇之上矣	期我乎桑中
期我乎桑中	要我乎上宫
要我乎上宫	送我乎淇之上矣
鸤鸠在桑	其子七兮
其子七兮	淑人君子
淑人君子	其仪一兮
其仪一兮	其仪一兮
其仪一兮	心如结兮
心如结兮	鸤鸠在桑
鸤鸠在桑	其子在梅
其子在梅	淑人君子
淑人君子	其带伊丝
其带伊丝	其带伊丝
其带伊丝	其弁伊骐
其弁伊骐	鸤鸠在桑
鸤鸠在桑	其子在棘
其子在棘	淑人君子
淑人君子	其仪不忒
其仪不忒	其仪不忒
其仪不忒	正是四国
正是四国	鸤鸠在桑
鸤鸠在桑	其子在榛
其子在榛	淑人君子
淑人君子	正是国人
正是国人	正是国人
正是国人	胡不万年
十亩之间兮	桑者闲闲兮
桑者闲闲兮	行与子还兮
行与子还兮	十亩之外兮
十亩之外兮	桑者泄泄兮
桑者泄泄兮	行与子逝兮
山有扶苏	隰有荷华
隰有荷华	不见子都
不见子都	乃见狂且
乃见狂且	山有乔松
山有乔松	隰有游龙
隰有游龙	不见子充
不见子充	乃见狡童
时迈其邦	昊天其子之
昊天其子之	实序有周
实序有周	薄言震之
薄言震之	莫不震叠
莫不震叠	怀柔百神
怀柔百神	及河乔岳
及河乔岳	允王维后
允王维后	明昭有周
明昭有周	式序在位
式序在位	载戢干戈
载戢干戈	载櫜弓矢
载櫜弓矢	我求懿德
我求懿德	肆于时夏
肆于时夏	允王保之
叔于田	巷无居人
巷无居人	岂无居人
岂无居人	不如叔也
不如叔也	不如叔也
不如叔也	洵美且仁
洵美且仁	洵美且仁
洵美且仁	叔于狩
叔于狩	巷无饮酒
巷无饮酒	叔于狩
叔于狩	巷无饮酒
巷无饮酒	岂无饮酒
岂无饮酒	不如叔也
不如叔也	不如叔也
不如叔也	洵美且好
洵美且好	洵美且好
洵美且好	叔适野
叔适野	巷无服马
巷无服马	叔适野
叔适野	巷无服马
巷无服马	岂无服马
岂无服马	不如叔也
不如叔也	不如叔也
不如叔也	洵美且武
洵美且武	不如叔也
不如叔也	洵美且武
彼蓼萧兮	零露湑兮
零露湑兮	既见君子
既见君子	我心写兮
我心写兮	燕笑语兮
燕笑语兮	是以有誉处兮
是以有誉处兮	蓼彼萧兮
蓼彼萧兮	零露瀼瀼
零露瀼瀼	既见君子
既见君子	为龙为光
为龙为光	其德不爽
其德不爽	寿考不忘
寿考不忘	蓼彼萧兮
蓼彼萧兮	零露泥泥
零露泥泥	既见君子
既见君子	孔燕岂弟
孔燕岂弟	宜兄宜弟
宜兄宜弟	令德寿岂
令德寿岂	蓼彼萧兮
蓼彼萧兮	零露浓浓
零露浓浓	既见君子
既见君子	鞗革沖沖
鞗革沖沖	和鸾雝雝
和鸾雝雝	万福攸同
芃芃黍苗	阴雨膏之
阴雨膏之	悠悠南行
悠悠南行	召伯劳之
召伯劳之	我任我辇
我任我辇	我车我牛
我车我牛	我行既集
我行既集	盖云归哉
盖云归哉	我徒我御
我徒我御	我师我旅
我师我旅	我行既集
我行既集	盖云归处
盖云归处	肃肃谢功
肃肃谢功	召伯营之
召伯营之	烈烈征师
烈烈征师	召伯成之
召伯成之	原隰既平
原隰既平	泉流既清
泉流既清	召伯有成
召伯有成	王心则宁
四牡騑騑	周道倭迟
周道倭迟	岂不怀归
岂不怀归	王事靡盬
王事靡盬	我心伤悲
我心伤悲	四牡騑騑
四牡騑騑	嘽嘽骆马
嘽嘽骆马	岂不怀归
岂不怀归	王事靡盬
王事靡盬	不遑启处
不遑启处	翩翩者鵻
翩翩者鵻	载飞载下
载飞载下	集于苞栩
集于苞栩	王事靡盬
王事靡盬	不遑将父
不遑将父	翩翩者鵻
翩翩者鵻	载飞载止
载飞载止	集于苞杞
集于苞杞	王事靡盬
王事靡盬	不遑将母
不遑将母	驾彼四骆
驾彼四骆	载骤载駸
载骤载駸	岂不怀归
岂不怀归	是用作歌
是用作歌	将母来谂
毖彼泉水	亦流于淇
亦流于淇	有怀于卫
有怀于卫	靡日不思
靡日不思	娈彼诸姬
娈彼诸姬	聊与之谋
聊与之谋	出宿于□
出宿于□	饮饯于祢
饮饯于祢	女子有行
女子有行	远父母兄弟
远父母兄弟	问我诸姑
问我诸姑	遂及伯姊
遂及伯姊	出宿于干
出宿于干	饮饯于言
饮饯于言	载脂载辖
载脂载辖	还车言迈
还车言迈	遄臻于卫
遄臻于卫	不瑕有害
不瑕有害	我思肥泉
我思肥泉	兹之永叹
兹之永叹	思须与漕
思须与漕	我心悠悠
我心悠悠	驾言出游
驾言出游	以写我忧
四月维夏	六月徂暑
六月徂暑	先祖匪人
先祖匪人	胡宁忍予
胡宁忍予	秋日凄凄
秋日凄凄	百卉具腓
百卉具腓	乱离瘼矣
乱离瘼矣	爰其适归
爰其适归	冬日烈烈
冬日烈烈	飘风发发
飘风发发	民莫不榖
民莫不榖	我独何害
我独何害	山有嘉卉
山有嘉卉	侯栗侯梅
侯栗侯梅	废为残贼
废为残贼	莫知其尤
莫知其尤	相彼泉水
相彼泉水	载清载涿
载清载涿	我日构祸
我日构祸	曷云能榖
曷云能榖	滔滔江汉
滔滔江汉	南国之纪
南国之纪	尽瘁以仕
尽瘁以仕	宁莫我有
宁莫我有	匪鹑匪鸢
匪鹑匪鸢	翰飞戾天
翰飞戾天	匪鳣匪鲔
匪鳣匪鲔	潜逃于渊
潜逃于渊	山有蕨薇
山有蕨薇	隰有杞桋
隰有杞桋	君子作歌
君子作歌	维以高哀
思文后稷	克配彼天
克配彼天	立我烝民
立我烝民	莫匪尔极
莫匪尔极	贻我来牟
贻我来牟	帝命率育
帝命率育	无此疆尔界
无此疆尔界	陈常于时夏
防有鹊巢	邛有旨苕
邛有旨苕	谁侜予美
谁侜予美	心焉忉忉
心焉忉忉	心焉忉忉
心焉忉忉	中唐有甓
中唐有甓	邛有旨鷊
邛有旨鷊	中唐有甓
中唐有甓	邛有旨鷊
邛有旨鷊	谁侜予美
谁侜予美	心焉惕惕
心焉惕惕	谁侜予美
谁侜予美	心焉惕惕
雄雉于飞	泄泄其羽
泄泄其羽	我之怀矣
我之怀矣	自诒伊阻
自诒伊阻	雄雉于飞
雄雉于飞	下上其音
下上其音	展矣君子
展矣君子	实劳我心
实劳我心	瞻彼日月
瞻彼日月	悠悠我思
悠悠我思	道之云远
道之云远	曷云能来
曷云能来	百尔君子
百尔君子	不知德行
不知德行	不忮不求
不忮不求	何用不臧
秩秩斯干	幽幽南山
幽幽南山	如竹苞矣
如竹苞矣	如松茂矣
如松茂矣	兄及弟矣
兄及弟矣	式相好矣
式相好矣	无相犹矣
无相犹矣	似续妣祖
似续妣祖	筑室百堵
筑室百堵	西南其户
西南其户	爰居爰处
爰居爰处	爰笑爰语
爰笑爰语	约之阁阁
约之阁阁	椓之蠹蠹
椓之蠹蠹	风雨攸除
风雨攸除	鸟鼠攸去
鸟鼠攸去	君子攸芋
君子攸芋	如跂斯翼
如跂斯翼	如矢斯棘
如矢斯棘	如鸟斯革
如鸟斯革	如翚斯飞
如翚斯飞	君子攸跻
君子攸跻	殖殖其庭
殖殖其庭	有觉其楹
有觉其楹	殖殖其庭
殖殖其庭	有觉其楹
有觉其楹	哙哙其正
哙哙其正	哕哕其冥
哕哕其冥	君子攸宁
君子攸宁	下莞上簟
下莞上簟	乃安斯寝
乃安斯寝	乃寝乃兴
乃寝乃兴	乃占我梦
乃占我梦	吉梦维何
吉梦维何	维熊维罴
维熊维罴	维虺维蛇
维虺维蛇	大人占之
大人占之	维熊维罴
维熊维罴	男子之祥
男子之祥	维虺维蛇
维虺维蛇	女子之祥
女子之祥	乃生男子
乃生男子	载寝之床
载寝之床	载衣之裳
载衣之裳	载弄之璋
载弄之璋	其泣喤喤
其泣喤喤	朱芾斯皇
朱芾斯皇	室家君王
室家君王	乃生女子
乃生女子	载寝之地
载寝之地	载衣之裼
载衣之裼	载弄之瓦
载弄之瓦	无非无仪
无非无仪	唯酒食是议
唯酒食是议	无父母诒罹
厌浥行露	岂不夙夜
岂不夙夜	谓行多露
谓行多露	谁谓雀无角
谁谓雀无角	谁谓雀无角
谁谓雀无角	何以穿我屋
何以穿我屋	何以穿我屋
何以穿我屋	谁谓女无家
谁谓女无家	谁谓女无家
谁谓女无家	何以速我狱
何以速我狱	何以速我狱
何以速我狱	虽速我狱
虽速我狱	室家不足
室家不足	虽速我狱
虽速我狱	室家不足
室家不足	谁谓鼠无牙
谁谓鼠无牙	何以穿我墉
何以穿我墉	何以穿我墉
何以穿我墉	谁谓女无家
谁谓女无家	谁谓女无家
谁谓女无家	何以速我讼
何以速我讼	何以速我讼
何以速我讼	虽速我讼
虽速我讼	亦不女从
亦不女从	虽速我讼
虽速我讼	亦不女从
十月之交	朔日辛卯
朔日辛卯	日有食之
日有食之	亦孔之丑
亦孔之丑	彼月而微
彼月而微	此日而微
此日而微	今此下民
今此下民	亦孔之哀
亦孔之哀	日月告凶
日月告凶	不用其行
不用其行	四国无政
四国无政	不用其良
不用其良	彼月而食
彼月而食	则维其常
则维其常	此日而食
此日而食	于何不臧
于何不臧	烨烨震电
烨烨震电	不宁不令
不宁不令	百川沸腾
百川沸腾	山冢崒崩
山冢崒崩	高岸为谷
高岸为谷	深谷为陵
深谷为陵	哀今之人
哀今之人	胡憯莫惩
胡憯莫惩	皇父卿士
皇父卿士	番维司徒
番维司徒	家伯维宰
家伯维宰	仲允膳夫
仲允膳夫	棸子内史
棸子内史	蹶维趣马
蹶维趣马	楀维师氏
楀维师氏	艳妻煽方处
艳妻煽方处	抑此皇父
抑此皇父	岂日不时
岂日不时	胡为我作
胡为我作	不卿我谋
不卿我谋	彻我墙屋
彻我墙屋	田卒汙莱
田卒汙莱	曰予不戕
曰予不戕	礼则然矣
礼则然矣	皇父孔圣
皇父孔圣	作都于向
作都于向	择三有事
择三有事	亶侯多藏
亶侯多藏	不慭遗一老
不慭遗一老	俾守我王
俾守我王	择有车马
择有车马	以居徂向
以居徂向	黾勉从事
黾勉从事	不敢告劳
不敢告劳	无罪无孽
无罪无孽	谗口嚣嚣
谗口嚣嚣	下民之孽
下民之孽	匪降自天
匪降自天	噂沓背憎
噂沓背憎	职竞由人
职竞由人	悠悠我里
悠悠我里	亦孔之痗
亦孔之痗	四方有羡
四方有羡	我独居忧
我独居忧	民莫不逸
民莫不逸	我独不敢休
我独不敢休	天命不彻
天命不彻	我不敢效我友自逸
丘中有麻	彼留子嗟
彼留子嗟	彼留子嗟
彼留子嗟	将其来施施
将其来施施	丘中有麦
丘中有麦	彼留子国
彼留子国	彼留子国
彼留子国	将其来食
将其来食	丘中有李
丘中有李	彼留之子
彼留之子	彼留之子
彼留之子	贻我佩玖
敦彼行苇	牛羊勿践履
牛羊勿践履	方苞方体
方苞方体	维叶泥泥
维叶泥泥	戚戚兄弟
戚戚兄弟	莫远具尔
莫远具尔	或肆之筵
或肆之筵	或授之几
或授之几	肆筵设席
肆筵设席	授几有缉御
授几有缉御	或献或酢
或献或酢	洗爵奠斝
洗爵奠斝	醓醢以荐
醓醢以荐	或燔或炙
或燔或炙	嘉殽脾臄
嘉殽脾臄	或歌或咢
或歌或咢	敦弓既坚
敦弓既坚	四鍭既钧
四鍭既钧	舍既然均
舍既然均	序宾以贤
序宾以贤	敦弓既句
敦弓既句	既挟四鍭
既挟四鍭	四鍭如树
四鍭如树	序宾以不侮
序宾以不侮	曾孙维主
曾孙维主	酒醴维醹
酒醴维醹	酌以大斗
酌以大斗	以祈黄耈
以祈黄耈	黄耈台背
黄耈台背	以引以翼
以引以翼	寿考维祺
寿考维祺	以介景福
燕燕于飞	差池其羽
差池其羽	之子于归
之子于归	远送于野
远送于野	瞻望弗及
瞻望弗及	泣涕如雨
泣涕如雨	燕燕于飞
燕燕于飞	颉之颃之
颉之颃之	之子于归
之子于归	远于将之
远于将之	瞻望弗及
瞻望弗及	伫立以泣
伫立以泣	燕燕于飞
燕燕于飞	下上其音
下上其音	之子于归
之子于归	远送于南
远送于南	瞻望弗及
瞻望弗及	实劳我心
实劳我心	仲氏任只
仲氏任只	其心塞渊
其心塞渊	终温且惠
终温且惠	淑慎其身
淑慎其身	先君之思
先君之思	以勖寡人
天命玄鸟	降而生商
降而生商	宅殷土芒芒
宅殷土芒芒	古帝命武汤
古帝命武汤	正域彼四方
正域彼四方	方命厥后
方命厥后	奄有九有
奄有九有	商之先后
商之先后	受命不殆
受命不殆	在武丁孙子
在武丁孙子	武丁孙子
武丁孙子	武王靡不胜
武王靡不胜	龙旂十乘
龙旂十乘	大糦是承
大糦是承	邦畿千里
邦畿千里	维民所止
维民所止	肇域彼四海
肇域彼四海	四海来假
四海来假	来假祁祁
来假祁祁	景员维河
景员维河	殷受命咸宜
殷受命咸宜	百禄是何
扬之水	白石凿凿
白石凿凿	素衣朱襮
素衣朱襮	从子于沃
从子于沃	既见君子
既见君子	云何不乐
云何不乐	扬之水
扬之水	白石皓皓
白石皓皓	素衣朱绣
素衣朱绣	从子于鹄
从子于鹄	既见君子
既见君子	云何其忧
云何其忧	扬之水
扬之水	白石粼粼
白石粼粼	我闻有命
我闻有命	不敢以告人
庶见素冠兮	棘人栾栾兮
棘人栾栾兮	劳心抟抟兮
劳心抟抟兮	棘人栾栾兮
棘人栾栾兮	劳心抟抟兮
劳心抟抟兮	庶见素衣兮
庶见素衣兮	我心伤悲兮
我心伤悲兮	聊与子同归
聊与子同归	我心伤悲兮
我心伤悲兮	聊与子同归
聊与子同归	庶见素韠兮
庶见素韠兮	我心蕴结兮
我心蕴结兮	聊与子如一
聊与子如一	我心蕴结兮
我心蕴结兮	聊与子如一
扬之水	不流束薪
不流束薪	彼其之子
彼其之子	不与我戍申
不与我戍申	怀哉怀哉
怀哉怀哉	曷月予还归哉
曷月予还归哉	扬之水
扬之水	不流束楚
不流束楚	彼其之子
彼其之子	不与我戍甫
不与我戍甫	怀哉怀哉
怀哉怀哉	曷月予还归哉
曷月予还归哉	扬之水
扬之水	不流束蒲
不流束蒲	彼其之子
彼其之子	不与我戍许
不与我戍许	怀哉怀哉
怀哉怀哉	曷月予还归哉
丝衣其紑	载弁俅俅
载弁俅俅	自堂徂基
自堂徂基	自羊徂牛
自羊徂牛	鼐鼎及鼐
鼐鼎及鼐	兕觥其觩
兕觥其觩	旨酒思柔
旨酒思柔	不吴不敖
不吴不敖	胡考之休
厥初生民	时维姜嫄
时维姜嫄	生民如何
生民如何	克禋克祀
克禋克祀	以弗无子
以弗无子	履帝武敏歆
履帝武敏歆	攸介攸止
攸介攸止	载震载夙
载震载夙	载生载育
载生载育	时维后稷
时维后稷	诞弥厥月
诞弥厥月	先生如达
先生如达	不坼不副
不坼不副	无菑无害
无菑无害	以赫厥灵
以赫厥灵	上帝不宁
上帝不宁	不康禋祀
不康禋祀	居然生子
居然生子	诞寘之隘巷
诞寘之隘巷	牛羊腓字之
牛羊腓字之	诞寘之平林
诞寘之平林	会伐平林
会伐平林	诞寘之寒冰
诞寘之寒冰	鸟覆翼之
鸟覆翼之	鸟乃去矣
鸟乃去矣	后稷呱矣
后稷呱矣	实覃实訏
实覃实訏	厥声载路
厥声载路	诞实匍匐
诞实匍匐	克岐克嶷
克岐克嶷	以就口食
以就口食	蓺之荏菽
蓺之荏菽	荏菽旆旆
荏菽旆旆	禾役穟穟
禾役穟穟	麻麦幪幪
麻麦幪幪	瓜瓞唪唪
瓜瓞唪唪	诞后稷之穑
诞后稷之穑	有相之道
有相之道	茀厥丰草
茀厥丰草	种之黄茂
种之黄茂	实方实苞
实方实苞	实种实褎
实种实褎	实发实秀
实发实秀	实坚实好
实坚实好	实颖实粟
实颖实粟	即有邰家室
即有邰家室	诞降嘉种
诞降嘉种	维秬维秠
维秬维秠	维糜维芑
维糜维芑	诞降嘉种
诞降嘉种	维秬维秠
维秬维秠	维糜维芑
维糜维芑	恒之秬秠
恒之秬秠	是获是亩
是获是亩	恒之糜芑
恒之糜芑	是任是负
是任是负	以归肇祀
以归肇祀	诞我祀如何
诞我祀如何	或舂或揄
或舂或揄	或簸或蹂
或簸或蹂	诞我祀如何
诞我祀如何	或舂或揄
或舂或揄	或簸或蹂
或簸或蹂	释之叟叟
释之叟叟	烝之浮浮
烝之浮浮	载谋载惟
载谋载惟	取萧祭脂
